system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q18,5,16.042097541999738,16042.1,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.61 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q18,3,20.582509925000068,20582.5,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.62 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q19,3,42.70780653100019,42707.8,2,1,True,,tpch,50,tuned
clickhouse,Q06,3,1.3733961099997032,1373.4,2,1,True,,tpch,50,tuned
clickhouse,Q01,1,14.174666063999666,14174.7,0,4,True,,tpch,50,tuned
clickhouse,Q11,5,2.967724524999994,2967.7,2,0,True,,tpch,50,tuned
clickhouse,Q21,4,8.374820763000116,8374.8,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 5.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q06,1,1.2096717670001451,1209.7,0,1,True,,tpch,50,tuned
clickhouse,Q21,2,8.074392105999777,8074.4,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 5.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,5,38.60695181000028,38607.0,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.183:9000. DB::Exception: Query memory limit exceeded: would use 5.60 GiB (attempt to allocate chunk of 24.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,2,39.334021121000205,39334.0,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.183:9000. DB::Exception: Query memory limit exceeded: would use 5.61 GiB (attempt to allocate chunk of 24.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q05,1,23.20996768800024,23210.0,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 9.93 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
